"","X","date","region","retail_recreation","grocery_pharmacy","parks","transit_stations","workplaces","residential","retail_recreation_av","grocery_pharmacy_av","parks_av","transit_stations_av","workplaces_av","residential_av"
"4511","new.4753",2021-04-25,"SOUTH EAST",-29,-3.26315789473684,52.125,-27.4210526315789,-11.3684210526316,4.42105263157895,-26.4812030075188,-0.684210526315791,49.7261188686001,-35.2631578947368,-28.4210526315789,9.69924812030075
"4512","new.4741",2021-04-26,"SOUTH EAST",-22.8421052631579,-0.947368421052632,55.8,-37.4736842105263,-35.7894736842105,11.4210526315789,-26.7368421052632,-0.466165413533836,46.9523093447905,-35.2481203007519,-28.4360902255639,9.7593984962406
"4513","new.4742",2021-04-27,"SOUTH EAST",-25.7368421052632,-1.89473684210526,47.5714285714286,-38.8421052631579,-35.8421052631579,11.9473684210526,-26.6466165413534,0.00751879699247993,44.4245782523536,-35,-28.406015037594,9.78947368421053
"4514","new.4743",2021-04-28,"SOUTH EAST",-31.5263157894737,-3,11.625,-41.4210526315789,-35.9473684210526,13.2631578947368,-26.5714285714286,0.150375939849623,40.6275857711506,-35.015037593985,-28.5639097744361,9.86466165413534
"4515","new.4744",2021-04-29,"SOUTH EAST",-24.4736842105263,2.89473684210526,41.25,-38.6842105263158,-35.2105263157895,12.1578947368421,-25.8421052631579,0.315789473684209,41.6275857711506,-34.6541353383459,-28.6616541353383,9.75187969924812
"4516","new.4745",2021-04-30,"SOUTH EAST",-24.3684210526316,5.42105263157895,40.7058823529412,-32.5263157894737,-33.2105263157895,10.6315789473684,-25.406015037594,-0.849624060150377,42.3079429140077,-36.6842105263158,-34.3458646616541,11.187969924812
"4517","new.4746",2021-05-01,"SOUTH EAST",-28.0526315789474,1.84210526315789,35.3157894736842,-28.7368421052632,-12.5789473684211,5.21052631578947,-25.7744360902256,-0.263157894736843,38.6358340704703,-36.7894736842105,-34.390977443609,11.2706766917293
"4518","new.4747",2021-05-02,"SOUTH EAST",-23.8947368421053,-2.10526315789474,59.125,-24.8947368421053,-12.0526315789474,3.63157894736842,-25.4135338345865,-0.00751879699248242,40.5846435942798,-36.6691729323308,-34.2330827067669,11.1654135338346
"4519","new.4748",2021-05-03,"SOUTH EAST",-19.7894736842105,-9.10526315789474,60.5625,-51.6842105263158,-75.5789473684211,21.4736842105263,-25.3308270676692,0.300751879699247,41.3203578799941,-36.5864661654135,-34.1203007518797,11.1052631578947
"4520","new.4749",2021-05-04,"SOUTH EAST",-28.3157894736842,2.21052631578947,21.8666666666667,-39.5789473684211,-36.1578947368421,12.5263157894737,-25.6015037593985,-0.330827067669174,42.9433270676692,-36.8421052631579,-33.8646616541353,11.0676691729323
"4521","new.4750",2021-05-05,"SOUTH EAST",-29,-1.21052631578947,25.2666666666667,-40.5789473684211,-34.8421052631579,12.5263157894737,-27.0451127819549,-0.984962406015039,36.206484962406,-38.8646616541353,-34.1052631578947,11.5413533834586
"4522","new.4751",2021-05-06,"SOUTH EAST",-23.8947368421053,5.05263157894737,46.4,-38.1052631578947,-34.4210526315789,11.7368421052632,-27.7443609022556,-1.51127819548872,35.9785437859354,-39.5563909774436,-33.7593984962406,11.7067669172932
"4523","new.4752",2021-05-07,"SOUTH EAST",-26.2631578947368,1,52.0666666666667,-34.3157894736842,-31.4210526315789,10.3684210526316,-28.2932330827068,-0.255639097744362,34.0315199764116,-37.609022556391,-27.9323308270677,10.2781954887218
"4524","new.4754",2021-05-08,"SOUTH EAST",-38.1578947368421,-2.73684210526316,-11.8421052631579,-42.8947368421053,-14.2631578947368,8.52631578947368,-27.7593984962406,-0.55639097744361,36.9587308607654,-37.5112781954887,-27.6466165413534,10.218045112782
"4525","new.4755",2021-05-09,"SOUTH EAST",-28.7894736842105,-5.78947368421053,57.5294117647059,-29.7368421052632,-9.63157894736842,4.78947368421053,-26.9323308270677,0.0225563909774424,39.8349213369558,-37.203007518797,-27.4962406015038,10.0902255639098
"4526","new.4756",2021-05-10,"SOUTH EAST",-23.6315789473684,-0.315789473684211,46.9333333333333,-38.0526315789474,-34.7894736842105,11.4736842105263,-27.4360902255639,-0.383458646616543,36.0456356226701,-37.5488721804511,-27.6165413533835,10.2255639097744
"4527","new.4757",2021-05-11,"SOUTH EAST",-24.5789473684211,0.105263157894737,42.3571428571429,-38.8947368421053,-34.1578947368421,12.1052631578947,-27.4962406015038,-0.0225563909774449,33.5539689560035,-37.593984962406,-27.7293233082707,10.2932330827068
"4528","new.4758",2021-05-12,"SOUTH EAST",-23.2105263157895,2.84210526315789,45.4,-38.4210526315789,-33.7894736842105,11.6315789473684,-26.6842105263158,0.503759398496239,36.5088561740486,-36.4887218045113,-27.5639097744361,10.0375939849624
"4529","new.4787",2021-05-13,"SOUTH EAST",-27.4210526315789,2.21052631578947,19.875,-40.5263157894737,-35.2631578947368,12.6842105263158,-27.6766917293233,0.7593984962406,28.7441502916956,-37.2481203007519,-27.7067669172932,10.2263993316625
"4530","new.4788",2021-05-14,"SOUTH EAST",-26.6842105263158,3.52631578947368,34.625,-34.6315789473684,-32.2105263157895,10.8421052631579,-26.6315789473684,0.691729323308269,27.1727217202671,-36.5263157894737,-27.4962406015038,10.0985797827903
"4531","new.4789",2021-05-15,"SOUTH EAST",-32.4736842105263,0.947368421052632,8.84210526315789,-35.1578947368421,-13.1052631578947,6.73684210526316,-25.6616541353383,0.766917293233081,26.0604768223079,-35.9398496240602,-27.390977443609,9.9406850459482
"4532","new.4790",2021-05-16,"SOUTH EAST",-35.7368421052632,-4,3.17647058823529,-35.0526315789474,-10.6315789473684,6.11111111111111,-24.8796992481203,0.563909774436089,24.9114972304711,-35.5263157894737,-27.1804511278195,9.81286549707602
"4533","new.4791",2021-05-17,"SOUTH EAST",-16.3157894736842,-0.789473684210526,35.9333333333333,-33,-33.3157894736842,10.5789473684211,-23.7067669172932,0.736842105263157,25.4114972304711,-35.0375939849624,-26.812030075188,9.62489557226399
"4534","new.4792",2021-05-18,"SOUTH EAST",-17.7894736842105,0.631578947368421,34.5714285714286,-34.7894736842105,-33.4210526315789,11,-23.2105263157895,0.428571428571427,21.6793543733283,-34.3684210526316,-26.6691729323308,9.49707602339181
"4535","new.4793",2021-05-19,"SOUTH EAST",-17.7368421052632,1.42105263157895,37.3571428571429,-35.5263157894737,-32.3157894736842,10.7368421052632,-21.7067669172932,0.44360902255639,23.3710836966366,-32.984962406015,-25.8796992481203,9.04594820384294
"4536","new.4794",2021-05-20,"SOUTH EAST",-19.2105263157895,3.42105263157895,23.375,-37.1052631578947,-32.6842105263158,11.3684210526316,-20.015037593985,0.233082706766916,24.7576383184853,-31.5338345864662,-25.4887218045113,8.65413533834587
"4537","new.4763",2021-05-21,"SOUTH EAST",-23.2105263157895,1.36842105263158,8.5,-29.9473684210526,-31.2105263157895,9.94736842105263,-20.3233082706767,0.503759398496239,23.5766859375329,-31.7368421052632,-25.6466165413534,8.71428571428571
"4538","new.4764",2021-05-22,"SOUTH EAST",-21.9473684210526,1.05263157894737,20.6842105263158,-25.4736842105263,-7.57894736842105,3.57894736842105,-20.2857142857143,0.887218045112781,23.3317879783492,-31.9699248120301,-25.593984962406,8.69924812030075
"4539","new.4765",2021-05-23,"SOUTH EAST",-23.8947368421053,-5.47368421052632,12.8823529411765,-24.8947368421053,-7.89473684210526,3.36842105263158,-19.7218045112782,1.28571428571428,24.7093389987574,-31.8872180451128,-25.578947368421,8.6390977443609
"4540","new.4766",2021-05-24,"SOUTH EAST",-18.4736842105263,1.10526315789474,27.6666666666667,-34.4210526315789,-34.4210526315789,11,-17.812030075188,1.92481203007519,33.1414818559003,-31.1428571428571,-25.4887218045113,8.33834586466165
"4541","new.4767",2021-05-25,"SOUTH EAST",-17.5263157894737,3.31578947368421,32.8571428571429,-36.4210526315789,-33.0526315789474,10.8947368421053,-15.4812030075188,3.1203007518797,41.1414818559003,-29.7293233082707,-25.5639097744361,7.94736842105263
"4542","new.4768",2021-05-26,"SOUTH EAST",-13.7894736842105,4.21052631578947,47,-34.9473684210526,-32.2105263157895,10.3157894736842,-14.3007518796992,3.72932330827068,47.9535119310882,-27.1804511278195,-25.7142857142857,7.48872180451128
"4543","new.4769",2021-05-27,"SOUTH EAST",-5.84210526315789,7.89473684210526,82.4,-31.8947368421053,-32.0526315789474,9.26315789473684,-11.0075187969925,5.4812030075188,60.9881757966344,-23.8796992481203,-25.4135338345865,6.81954887218045
"4544","new.4770",2021-05-28,"SOUTH EAST",-6.89473684210526,9.73684210526316,64.5,-20.0526315789474,-31.7368421052632,7.21052631578947,-6.96240601503759,5.72932330827067,73.9368937453524,-23.1654135338346,-31.2932330827068,7.17293233082707
"4545","new.4771",2021-05-29,"SOUTH EAST",-13.6842105263158,5.31578947368421,68.3684210526316,-7.63157894736842,-8.63157894736842,0.368421052631579,-4.00751879699248,7.32330827067669,84.0695468065769,-21.8872180451128,-33.4436090225564,7.06766917293233
"4546","new.4772",2021-05-30,"SOUTH EAST",-0.842105263157895,6.78947368421053,104.125,-1.78947368421053,-5.78947368421053,-1.31578947368421,-2.07518796992481,8.07518796992481,91.8756692555565,-21.3308270676692,-35.4661654135338,7.18045112781955
"4547","new.4773",2021-05-31,"SOUTH EAST",9.84210526315789,2.8421052631579,118.307692307692,-29.4210526315789,-75.5789473684211,13.4736842105263,-0.932330827067669,8.40601503759398,94.0947168746041,-21.1203007518797,-37.4436090225564,7.39097744360902
"4548","new.4774",2021-06-01,"SOUTH EAST",3.15789473684211,14.4736842105263,103.785714285714,-27.4736842105263,-48.1052631578947,10.1578947368421,-1.57142857142857,7.54887218045113,90.7459773788058,-22.3759398496241,-39.203007518797,7.8796992481203
"4549","new.4775",2021-06-02,"SOUTH EAST",-0.263157894736842,9.47368421052632,101.642857142857,-31.0526315789474,-46.3684210526316,11.1052631578947,-1.84962406015038,7.49624060150376,92.7353626065811,-23.1127819548872,-38.7368421052632,7.93233082706767
"4550","new.4776",2021-06-03,"SOUTH EAST",2.15789473684211,10.2105263157895,97.9333333333333,-30.4210526315789,-45.8947368421053,10.7368421052632,-3.6390977443609,6.83458646616541,87.6418752116231,-24.781954887218,-38.0751879699248,8.29323308270677
"4551","new.4777",2021-06-04,"SOUTH EAST",-11.3684210526316,3.73684210526316,41.0588235294118,-28.8421052631579,-44.0526315789474,10.6315789473684,-5.87218045112782,7.60902255639098,82.4264905962385,-25.0075187969925,-32.1729323308271,7.74436090225564
"4552","new.4778",2021-06-05,"SOUTH EAST",-15.6315789473684,4.94736842105263,82.2941176470588,-12.7894736842105,-5.36842105263158,0.736842105263158,-7.30827067669173,6.83458646616541,79.0081232492997,-25.7744360902256,-29.984962406015,7.66165413533835
"4553","new.4779",2021-06-06,"SOUTH EAST",-13.3684210526316,2.15789473684211,68.4705882352941,-13.4736842105263,-1.15789473684211,1.21052631578947,-8.19548872180451,6.89473684210526,75.9571028411365,-25.984962406015,-27.9097744360902,7.42105263157895
"4554","new.4780",2021-06-07,"SOUTH EAST",-5.78947368421053,8.26315789473684,81.8,-31,-34.2631578947368,9.63157894736842,-9.60902255639098,6.85714285714286,71.9571028411365,-26.2932330827068,-25.8496240601504,7.27067669172932
"4555","new.4781",2021-06-08,"SOUTH EAST",-6.89473684210526,9.05263157894737,79.8571428571429,-32.8421052631579,-32.7894736842105,9.57894736842105,-9.55639097744361,7.56390977443609,75.04393757503,-25.8646616541353,-23.7744360902256,6.87218045112782
"4556","new.4782",2021-06-09,"SOUTH EAST",-6.47368421052632,9.89473684210526,80.2857142857143,-32.5263157894737,-31.8421052631579,9.42105263157895,-9.71428571428571,7.78947368421053,73.4463652127518,-26.4285714285714,-23.5563909774436,6.93233082706767
"4557","new.4783",2021-06-10,"SOUTH EAST",-7.73684210526316,9.94736842105263,69.9333333333333,-32.5789473684211,-31.4736842105263,9.68421052631579,-10.1203007518797,8.22556390977443,74.5844954648526,-25.9924812030075,-23.5563909774436,6.77443609022556
"4558","new.4827",2021-06-11,"SOUTH EAST",-11,8.68421052631579,62.6666666666667,-25.8421052631579,-29.5263157894737,7.84210526315789,-10.3684210526316,8.64661654135338,75.4797335600907,-25.6691729323308,-23.4360902255639,6.7218045112782
"4559","new.4828",2021-06-12,"SOUTH EAST",-16.7368421052632,6.52631578947368,71.1111111111111,-16.7368421052632,-3.84210526315789,1.15789473684211,-10.593984962406,8.90225563909774,74.9083049886621,-25.5563909774436,-23.4210526315789,6.73684210526316
"4560","new.4829",2021-06-13,"SOUTH EAST",-16.2105263157895,5.21052631578947,76.4375,-10.4210526315789,-1.15789473684211,0.105263157894737,-10.9473684210526,8.78195488721804,73.7042233560091,-25.5563909774436,-23.4812030075188,6.78195488721804
"4561","new.4830",2021-06-14,"SOUTH EAST",-7.52631578947368,11.2105263157895,88.0666666666667,-28.7368421052632,-33.4210526315789,9.26315789473684,-11.6766917293233,8.3609022556391,69.0708900226757,-25.8646616541353,-23.6541353383459,6.93984962406015
"4562","new.4831",2021-06-15,"SOUTH EAST",-8.47368421052632,10.8421052631579,75.8571428571429,-32.0526315789474,-32.6842105263158,9.68421052631579,-13.1804511278195,7.35338345864662,60.6899376417234,-26.5789473684211,-24.0225563909774,7.24812030075188
"4563","new.4832",2021-06-16,"SOUTH EAST",-8.94736842105263,9.05263157894737,71.8571428571429,-32.5263157894737,-32.2631578947368,9.73684210526316,-13.2781954887218,7.15037593984962,54.4409819190834,-27.3383458646617,-24.1127819548872,7.50375939849624
"4564","new.4833",2021-06-17,"SOUTH EAST",-12.8421052631579,7,37.5,-34.7368421052632,-32.6842105263158,10.7894736842105,-12.7669172932331,6.38345864661654,48.0339441039574,-28.7218045112782,-23.9624060150376,7.69924812030075
"4565","new.4834",2021-06-18,"SOUTH EAST",-21.5263157894737,1.63157894736842,4,-30.8421052631579,-32.1052631578947,10,-14.0451127819549,4.71428571428571,37.6244202944336,-29.5488721804511,-24.1729323308271,7.99248120300752
"4566","new.4835",2021-06-19,"SOUTH EAST",-17.4210526315789,5.10526315789474,27.3684210526316,-22.0526315789474,-4.47368421052632,2.94736842105263,-14.5488721804511,3.80451127819549,32.9509509066785,-29.9323308270677,-24.2781954887218,8.09774436090226
"4567","new.4836",2021-06-20,"SOUTH EAST",-12.6315789473684,-0.157894736842105,31.5882352941176,-20.1052631578947,-0.105263157894737,1.47368421052632,-14.4436090225564,3.13533834586466,33.2162570291274,-29.9924812030075,-24.2706766917293,8.09022556390977
"4568","new.4837",2021-06-21,"SOUTH EAST",-16.4736842105263,-0.473684210526316,15.2,-34.5263157894737,-34.8947368421053,11.3157894736842,-13.7293233082707,3.15037593984962,37.8210189338894,-29.593984962406,-24.187969924812,7.93233082706767
"4569","new.4838",2021-06-22,"SOUTH EAST",-12,4.47368421052632,43.1428571428571,-34.7368421052632,-33.4210526315789,10.4210526315789,-11.8571428571429,3.96240601503759,44.9924475053179,-28.7368421052632,-24.0526315789474,7.63157894736842
"4570","new.4839",2021-06-23,"SOUTH EAST",-8.21052631578947,4.36842105263158,73.7142857142857,-32.9473684210526,-32.2105263157895,9.68421052631579,-11.406015037594,3.45112781954887,49.5271175136721,-27.6390977443609,-23.8796992481203,7.38345864661654
"4571","new.4840",2021-06-24,"SOUTH EAST",-7.84210526315789,7.10526315789474,69.7333333333333,-31.9473684210526,-32.1052631578947,9.68421052631579,-12,3.17293233082707,48.1069494464452,-27.3308270676692,-24.2781954887218,7.48872180451128
"4572","new.4841",2021-06-25,"SOUTH EAST",-8.42105263157895,7.31578947368421,54.2,-24.8421052631579,-31.1578947368421,7.89473684210526,-10.8571428571429,4.03007518796992,53.6117113512071,-26.796992481203,-24.2105263157895,7.2406015037594
"4573","new.4842",2021-06-26,"SOUTH EAST",-14.2631578947368,1.52631578947368,59.1111111111111,-14.3684210526316,-3.26315789473684,1.21052631578947,-11.3082706766917,3.25563909774436,51.5627317593704,-27.1278195488722,-24.4586466165414,7.17293233082707
"4574","new.4843",2021-06-27,"SOUTH EAST",-16.7894736842105,-2.10526315789474,21.6470588235294,-17.9473684210526,-2.89473684210526,2.21052631578947,-11.3082706766917,3.4812030075188,48.5321195144725,-27.390977443609,-24.6315789473684,7.06766917293233
"4575","new.4844",2021-06-28,"SOUTH EAST",-8.47368421052632,5.52631578947368,53.7333333333333,-30.7894736842105,-34.4210526315789,9.57894736842105,-10.8796992481203,3.64661654135338,49.6940242763772,-27.1503759398496,-24.7142857142857,7.04511278195489
"4576","new.4845",2021-06-29,"SOUTH EAST",-15.1578947368421,-0.947368421052631,28.8,-37.0526315789474,-35.1578947368421,9.94736842105263,-11.0225563909774,3.64661654135338,52.0178338001867,-26.9699248120301,-24.6466165413534,7.06015037593985
"4577","new.4846",2021-06-30,"SOUTH EAST",-8.21052631578947,5.94736842105263,52.5,-34.7894736842105,-33.4210526315789,8.94736842105263,-11.3308270676692,3.99248120300752,49.2726374760431,-27.5338345864662,-24.8345864661654,7.20300751879699
"4578","new.4847",2021-07-01,"SOUTH EAST",-4.84210526315789,8.26315789473684,77.8666666666667,-30.2631578947368,-32.6842105263158,9.52631578947368,-10.9473684210526,4.06015037593985,50.3566710894884,-27.3007518796992,-24.8421052631579,7.21804511278196
"4579","new.4848",2021-07-02,"SOUTH EAST",-9.42105263157895,7.31578947368421,70.4666666666667,-23.5789473684211,-30.6842105263158,8,-10.7443609022556,4.06766917293233,51.8614329942503,-27.1278195488722,-24.7744360902256,7.28571428571429
"4580","new.4615",2021-07-03,"SOUTH EAST",-16.4210526315789,3.94736842105263,39.8947368421053,-18.3157894736842,-4.57894736842105,2.21052631578947,-10.3984962406015,4.86466165413534,52.5566710894884,-26.9022556390977,-24.6917293233083,7.5187969924812
"4581","new.4616",2021-07-04,"SOUTH EAST",-14.1052631578947,-1.63157894736842,29.2352941176471,-16.3157894736842,-2.94736842105263,2.31578947368421,-10.3759398496241,5.17293233082707,52.0566710894884,-26.6616541353383,-24.6466165413534,7.66165413533835
"4582","new.4617",2021-07-05,"SOUTH EAST",-7.05263157894737,5.57894736842105,64.2666666666667,-29.5789473684211,-33.9473684210526,10.0526315789474,-10.7518796992481,4.90225563909774,50.7709568037741,-26.8721804511278,-24.8270676691729,7.78195488721804
"4583","new.4618",2021-07-06,"SOUTH EAST",-12.7368421052632,4.63157894736842,33.6666666666667,-35.4736842105263,-34.5789473684211,11.5789473684211,-10.6240601503759,4.84210526315789,51.228099660917,-26.7669172932331,-24.9774436090226,7.78947368421053
"4584","new.4572",2021-07-07,"SOUTH EAST",-8.05263157894737,8.10526315789474,49,-33.1052631578947,-33.1052631578947,9.94736842105263,-10.5714285714286,4.71428571428571,49.3383753501401,-26.8345864661654,-25.1052631578947,7.95488721804511
"4585","new.4573",2021-07-08,"SOUTH EAST",-7.47368421052632,6.36842105263158,68.8666666666667,-31.7368421052632,-33.9473684210526,10.3684210526316,-10.2706766917293,5.73684210526316,51.9854341736695,-26.1052631578947,-24.4962406015038,7.6390977443609
"4586","new.4619",2021-07-09,"SOUTH EAST",-8.52631578947368,6.89473684210526,73.6666666666667,-22.8421052631579,-31.7368421052632,8.05263157894737,-10.9624060150376,4.97744360902256,49.0901960784314,-26.4210526315789,-25.0902255639098,7.85714285714286
"4587","new.4620",2021-07-10,"SOUTH EAST",-16.0526315789474,3.05263157894737,26.6666666666667,-18.7894736842105,-5.47368421052632,3.36842105263158,-10.2857142857143,5.30827067669173,53.7806722689076,-26.1804511278195,-25.218045112782,7.75187969924812
"4588","new.4621",2021-07-11,"SOUTH EAST",-12,5.52631578947368,47.7647058823529,-11.2105263157895,1.31578947368421,0.105263157894737,-9.89473684210526,5.30075187969925,57.9541416566627,-26.0300751879699,-25.3834586466165,7.81954887218045
"4589","new.4622",2021-07-12,"SOUTH EAST",-11.8947368421053,0.263157894736842,44,-31.7894736842105,-38.1052631578947,11.5789473684211,-9.62406015037594,5.73684210526316,59.6112845138055,-25.8496240601504,-25.4661654135338,7.82706766917293
"4590","new.4623",2021-07-13,"SOUTH EAST",-8,6.94736842105263,66.5,-33.7894736842105,-35.4736842105263,10.8421052631579,-9.55639097744361,6.11278195488722,61.9827130852341,-25.7067669172932,-25.6541353383459,7.81203007518797
"4591","new.4624",2021-07-14,"SOUTH EAST",-5.31578947368421,8.05263157894737,78.2142857142857,-32.0526315789474,-34.2631578947368,10.4210526315789,-9.81954887218045,6.46616541353383,68.8198058170637,-24.4511278195489,-25.6691729323308,7.50375939849624
"4592","new.4625",2021-07-15,"SOUTH EAST",-5.57894736842105,9.42105263157895,80.4666666666667,-30.4736842105263,-34.5263157894737,10.4210526315789,-10.0526315789474,6.42857142857143,73.2063604389124,-23.1428571428571,-26.1278195488722,7.4812030075188
"4593","new.4626",2021-07-16,"SOUTH EAST",-8.05263157894737,9.52631578947368,90.2666666666667,-21.8421052631579,-33.0526315789474,7.94736842105263,-8.77443609022556,8.2406015037594,78.512482887892,-22.4812030075188,-26.2406015037594,7.26315789473684
"4594","new.4627",2021-07-17,"SOUTH EAST",-17.8947368421053,5.52631578947368,74.5263157894737,-10,-5.57894736842105,1.21052631578947,-8.3609022556391,8.92481203007519,79.7675849287083,-22.2255639097744,-26.7518796992481,7.25563909774436
"4595","new.4628",2021-07-18,"SOUTH EAST",-13.6315789473684,5.26315789473684,78.4705882352941,-2.05263157894737,-1.89473684210526,-0.0526315789473684,-8.10526315789474,9.41353383458646,80.4920747246267,-22.1353383458647,-27.406015037594,7.24812030075188
"4596","new.4629",2021-07-19,"SOUTH EAST",-2.94736842105263,12.9473684210526,81.1428571428571,-27.1578947368421,-38.8947368421053,10.0526315789474,-7.47368421052632,9.88721804511278,82.6730271055791,-21.9248120300752,-28.187969924812,7.2406015037594
"4597","new.4630",2021-07-20,"SOUTH EAST",-5.10526315789474,11.7368421052632,75.2857142857143,-32,-39.0526315789474,10.7894736842105,-7.17293233082707,9.60902255639098,81.82540805796,-21.7368421052632,-29.0902255639098,7.33082706766917
"4598","new.4631",2021-07-21,"SOUTH EAST",-3.52631578947368,11.4736842105263,83.2857142857143,-31.4210526315789,-38.8421052631579,10.3684210526316,-7,8.72932330827068,76.4193930203661,-22.1503759398496,-29.1278195488722,7.47368421052632
"4599","new.4632",2021-07-22,"SOUTH EAST",-1.15789473684211,12.7368421052632,95.7333333333333,-29,-40,10.3684210526316,-7.1578947368421,7.52631578947368,69.2177123480971,-23.7894736842105,-29.3157894736842,7.7593984962406
"4600","new.4633",2021-07-23,"SOUTH EAST",-5.94736842105263,7.57894736842105,84.3333333333333,-20.5263157894737,-39.3684210526316,8.57894736842105,-6.48872180451128,6.69924812030075,71.0238347970767,-23.7067669172932,-30.1804511278195,7.78947368421053
"4601","new.4634",2021-07-24,"SOUTH EAST",-16.6842105263158,-0.631578947368421,36.6842105263158,-12.8947368421053,-5.84210526315789,2.21052631578947,-5.98496240601504,5.81954887218045,70.0136307154441,-23.8646616541353,-31,7.94736842105263
"4602","new.4635",2021-07-25,"SOUTH EAST",-14.7368421052632,-3.15789473684211,28.0588235294118,-13.5263157894737,-3.21052631578947,1.94736842105263,-5.54135338345865,4.96240601503759,67.3156715317706,-23.9699248120301,-31.7518796992481,8.10526315789474
"4603","new.4636",2021-07-26,"SOUTH EAST",1.73684210526316,7.15789473684211,93.7857142857143,-26.5789473684211,-44.9473684210526,10.2631578947368,-4.82706766917293,4.39097744360902,65.8490048651039,-23.8195488721805,-32.2781954887218,8.08270676691729
"4604","new.4637",2021-07-27,"SOUTH EAST",-1.57894736842105,5.57894736842105,68.2142857142857,-33.1052631578947,-44.7894736842105,11.8947368421053,-5.00751879699248,3.80451127819549,58.7458302619293,-24.3082706766917,-32.796992481203,8.27067669172932
"4605","new.4638",2021-07-28,"SOUTH EAST",-0.421052631578948,5.47368421052632,64.4,-32.1578947368421,-44.1052631578947,11.4736842105263,-4.49624060150376,3.7593984962406,58.9262813897489,-23.9022556390977,-32.7894736842105,8.10526315789474
"4606","new.4639",2021-07-29,"SOUTH EAST",3.84210526315789,8.73684210526316,85.4666666666667,-27.9473684210526,-43.6842105263158,10.2105263157895,-3.6015037593985,3.93233082706767,61.3044326502531,-22.6616541353383,-32.6315789473684,7.91729323308271
"4607","new.4640",2021-07-30,"SOUTH EAST",-7.21052631578947,3.47368421052632,34.6111111111111,-23.9473684210526,-43,9.89473684210526,-3.37593984962406,3.90225563909774,57.9779020380082,-22.6466165413534,-32.8195488721804,7.94736842105263
"4608","new.4641",2021-07-31,"SOUTH EAST",-13.1052631578947,-0.947368421052632,37.9473684210526,-10.0526315789474,-5.78947368421053,1.05263157894737,-2.69172932330827,4.09022556390977,60.0681689139893,-22.0451127819549,-32.9699248120301,7.79699248120301
"4609","new.4642",2021-08-01,"SOUTH EAST",-8.47368421052632,-1.94736842105263,44.7058823529412,-4.84210526315789,-2.10526315789474,0.631578947368421,-2.04511278195489,4.24812030075188,62.9293934037853,-21.4436090225564,-33.0676691729323,7.61654135338346
"4610","new.4643",2021-08-02,"SOUTH EAST",3.31578947368421,6.94736842105263,70.5,-26.4736842105263,-46.2631578947368,10.4736842105263,-2.69924812030075,3.76691729323308,59.6395124514043,-21.7218045112782,-33.2781954887218,7.79699248120301
"4611","new.4644",2021-08-03,"SOUTH EAST",3.21052631578947,6.89473684210526,82.8461538461539,-28.8947368421053,-45.8421052631579,10.8421052631579,-2.42857142857143,3.74436090225564,63.1404461582204,-21.4812030075188,-33.3533834586466,7.75187969924812
"4612","new.4645",2021-08-04,"SOUTH EAST",4.10526315789474,6.57894736842105,84.4285714285714,-27.9473684210526,-44.7894736842105,10.2105263157895,-2.7593984962406,3.51127819548872,61.3960852559647,-21.5037593984962,-33.7293233082707,7.86466165413534
"4613","new.4646",2021-08-05,"SOUTH EAST",-0.736842105263158,5.36842105263158,62.4375,-29.8947368421053,-45.1578947368421,11.4736842105263,-3.26315789473684,3.40601503759398,58.9675138273933,-21.6917293233083,-34.0601503759398,7.95488721804511
"4614","new.4647",2021-08-06,"SOUTH EAST",-5.31578947368421,3.31578947368421,59.1176470588235,-22.2631578947368,-43.5263157894737,9.57894736842105,-3.4812030075188,3.1578947368421,57.6511872967811,-21.7218045112782,-34.1127819548872,8.03007518796992
"4615","new.4648",2021-08-07,"SOUTH EAST",-15.4210526315789,-2.57894736842105,25.7368421052632,-10.2105263157895,-8.42105263157895,1.84210526315789,-3.14285714285714,3.1578947368421,59.1127257583195,-21.5037593984962,-34.0751879699248,7.94736842105263
"4616","new.4649",2021-08-08,"SOUTH EAST",-12,-2.68421052631579,27.7058823529412,-6.15789473684211,-4.42105263157895,1.26315789473684,-3.14285714285714,3.17293233082707,58.9392563705644,-21.1729323308271,-34.0751879699248,7.92481203007519
"4617","new.4650",2021-08-09,"SOUTH EAST",1.78947368421053,5.21052631578947,61.2857142857143,-26.6842105263158,-46.6315789473684,11,-2.3984962406015,3.51127819548872,61.3053277991359,-20.4586466165414,-34.0526315789474,7.75187969924812
"4618","new.4651",2021-08-10,"SOUTH EAST",5.57894736842105,6.89473684210526,93.0769230769231,-27.3684210526316,-45.5789473684211,10.2631578947368,-2.18796992481203,3.7593984962406,64.5117353621611,-19.8045112781955,-34.0601503759398,7.60902255639098
"4619","new.4652",2021-08-11,"SOUTH EAST",4.10526315789474,6.68421052631579,83.2142857142857,-25.6315789473684,-44.7894736842105,10.0526315789474,-1.77443609022556,3.91729323308271,70.8951940087776,-17.9097744360902,-33.8721804511278,7.30075187969925
"4620","new.4653",2021-08-12,"SOUTH EAST",4.47368421052632,7.73684210526316,79,-24.8947368421053,-45,10.2631578947368,-1.09022556390977,4.18045112781955,75.7019166978532,-16.8045112781955,-33.6390977443609,7.08270676691729
"4621","new.4654",2021-08-13,"SOUTH EAST",-3.84210526315789,5.05263157894737,81.5625,-17.6842105263158,-43.5789473684211,8.57894736842105,-0.721804511278195,4.60902255639098,78.9059983305063,-16.1428571428571,-33.6165413533835,6.88721804511278
