"","x","p","lb_2.5","lb_25","ub_97.5","ub_75","d_comb","region"
"4254",18714.0687022901,0.00110984982881823,0.0006030853382573,0.000904063393459763,0.00192779248366115,0.00135286385891977,2021-03-28,"SOUTH WEST"
"4255",18715.0687022901,0.00109524635778512,0.000582472309927096,0.000885447301937562,0.00193699663115103,0.00134553809540507,2021-03-29,"SOUTH WEST"
"4256",18716.0687022901,0.00107948798475631,0.000563861050351488,0.000866126429641036,0.00195085542254801,0.00133769786875615,2021-03-30,"SOUTH WEST"
"4257",18717.0687022901,0.00106416088094509,0.000546181565302394,0.000847964652080453,0.00195494374093039,0.00132834343179148,2021-03-31,"SOUTH WEST"
"4258",18718.0687022901,0.00104837016399799,0.000529123424506255,0.00083049962358905,0.00196075842860634,0.00131561593173073,2021-04-01,"SOUTH WEST"
"4259",18719.0687022901,0.00103082703517518,0.00051410659586652,0.000812897370536423,0.00195694972152706,0.00130101614886065,2021-04-02,"SOUTH WEST"
"4260",18720.0687022901,0.00101283143714813,0.000498533212905296,0.000795176130417735,0.00195216286024169,0.00128503418258493,2021-04-03,"SOUTH WEST"
"4261",18721.0687022901,0.000995124077718763,0.000485091348296708,0.000778691360215395,0.00193943873855644,0.001267055241593,2021-04-04,"SOUTH WEST"
"4262",18722.0687022901,0.000976034161373627,0.000473476690218152,0.000761652697916409,0.00192289272400823,0.00124701515362463,2021-04-05,"SOUTH WEST"
"4263",18723.0687022901,0.000957706062088269,0.000461588189294588,0.00074491329802434,0.00189955085885375,0.00122476782441641,2021-04-06,"SOUTH WEST"
"4264",18724.0687022901,0.000937564531674526,0.000448085263194377,0.000727842757793385,0.00186987047415632,0.00120132865243321,2021-04-07,"SOUTH WEST"
"4265",18725.0687022901,0.000917632589191809,0.00043836718151086,0.00071130619204532,0.00183713012592283,0.00117574706812607,2021-04-08,"SOUTH WEST"
"4266",18726.0687022901,0.000897123885067578,0.00042708044871509,0.000694921928049002,0.00180051448162594,0.00115056117394908,2021-04-09,"SOUTH WEST"
"4267",18727.0687022901,0.000875591506598839,0.000415436442101032,0.000678735512398608,0.00175588191911269,0.00112382561999794,2021-04-10,"SOUTH WEST"
"4268",18728.0687022901,0.000854762361442985,0.000404906863602697,0.000662827357646125,0.00170814702488875,0.00109704416950892,2021-04-11,"SOUTH WEST"
"4269",18729.0687022901,0.000833991545926193,0.00039520547255597,0.000645854313517065,0.00165685289318408,0.00106923519077378,2021-04-12,"SOUTH WEST"
"4270",18730.0687022901,0.000812172522080707,0.000386280300202316,0.000630454516643985,0.00160207743137445,0.00103991232733663,2021-04-13,"SOUTH WEST"
"4271",18731.0687022901,0.000791587435166376,0.000377306958111453,0.000615761905374569,0.00154314327246117,0.00100968813689544,2021-04-14,"SOUTH WEST"
"4272",18732.0687022901,0.00077129475520299,0.000368877554994012,0.000602021433381831,0.00148608237141153,0.000979688540030783,2021-04-15,"SOUTH WEST"
"4273",18733.0687022901,0.000751496804294094,0.000361303656856859,0.000588564459352353,0.00142590196200013,0.00095031146193974,2021-04-16,"SOUTH WEST"
"4274",18734.0687022901,0.000730697594293129,0.000353693914783478,0.000575801767960524,0.00136863952115776,0.000921400300956169,2021-04-17,"SOUTH WEST"
"4275",18735.0687022901,0.000711406883398233,0.000345740059946547,0.000562450830321579,0.00131820280884763,0.000892511498801052,2021-04-18,"SOUTH WEST"
"4276",18736.0687022901,0.000692896208614529,0.000337517212493075,0.000548569009616001,0.00127074727939566,0.000865465644114907,2021-04-19,"SOUTH WEST"
"4277",18737.0687022901,0.000673799696452309,0.000329386781977517,0.000535075416013835,0.001226650260127,0.000839193312637574,2021-04-20,"SOUTH WEST"
"4278",18738.0687022901,0.000655265584393726,0.000320040816292578,0.000520663434116162,0.00118827683895473,0.000815148351308965,2021-04-21,"SOUTH WEST"
"4279",18739.0687022901,0.000637539261185045,0.000310823198523005,0.000506555648245561,0.00115614571940145,0.000793015746446267,2021-04-22,"SOUTH WEST"
"4280",18740.0687022901,0.000619319841408758,0.000301641995094752,0.000492100432548971,0.00112523883730455,0.00077079791390256,2021-04-23,"SOUTH WEST"
"4281",18741.0687022901,0.000602822277956963,0.000290454447238809,0.000478232062378293,0.00109799061866666,0.000749783948139511,2021-04-24,"SOUTH WEST"
"4282",18742.0687022901,0.00058665452306243,0.000279807042850827,0.000464193029600088,0.00107404996854666,0.000730139307129062,2021-04-25,"SOUTH WEST"
"4283",18743.0687022901,0.000570774727690566,0.000269696434177892,0.000450654582146661,0.00105443998001858,0.000712454114890896,2021-04-26,"SOUTH WEST"
"4284",18744.0687022901,0.000555852486471205,0.000259408189874635,0.000437366204387795,0.00103660245145067,0.000695563522737913,2021-04-27,"SOUTH WEST"
"4285",18745.0687022901,0.000541689792347526,0.000249440221408001,0.000423971045414965,0.00102046559615575,0.000680432399327069,2021-04-28,"SOUTH WEST"
"4286",18746.0687022901,0.000527624825462724,0.000240340748140391,0.000411360522005316,0.00100912892475753,0.000666080767150369,2021-04-29,"SOUTH WEST"
"4287",18747.0687022901,0.000514460171940703,0.000232168249935894,0.00039838651925067,0.00099848379192485,0.000652502427416282,2021-04-30,"SOUTH WEST"
"4288",18748.0687022901,0.000501650423713776,0.000224195709076616,0.000386471046682463,0.000991091803841654,0.000639251267233804,2021-05-01,"SOUTH WEST"
"4289",18749.0687022901,0.000488974613852694,0.000216116881950745,0.000375152804745076,0.00098508308683895,0.000627701293855811,2021-05-02,"SOUTH WEST"
"4290",18750.0687022901,0.000477146575354648,0.000207844929631119,0.000364957929744404,0.000978243478348862,0.000617357281810627,2021-05-03,"SOUTH WEST"
"4291",18751.0687022901,0.000466980103335564,0.000200949884901992,0.000355668490753303,0.000975852309690786,0.000608060856416236,2021-05-04,"SOUTH WEST"
"4292",18752.0687022901,0.000457818307510335,0.000194503577765404,0.000346800419242071,0.000976420659305025,0.000599779024575434,2021-05-05,"SOUTH WEST"
"4293",18753.0687022901,0.00045008492585062,0.000189289366736905,0.000338901581214659,0.000975499772489981,0.000592613233079465,2021-05-06,"SOUTH WEST"
"4294",18754.0687022901,0.000443163217767795,0.000184511007999329,0.00033222585573079,0.000975557211096243,0.000586368609205344,2021-05-07,"SOUTH WEST"
"4295",18755.0687022901,0.000437492835785518,0.000180781712524089,0.00032659922070185,0.000974036651416109,0.000581656480123977,2021-05-08,"SOUTH WEST"
"4296",18756.0687022901,0.000432724787668797,0.000177897947026414,0.000322052659035614,0.000974851078920404,0.000577762962721457,2021-05-09,"SOUTH WEST"
"4297",18757.0687022901,0.000429243848889198,0.000176529382256216,0.00031805686530766,0.000975433810057845,0.000574400097904698,2021-05-10,"SOUTH WEST"
"4298",18758.0687022901,0.000427312231719767,0.000175022148805699,0.000315334853176985,0.000975377232276583,0.000572183664130853,2021-05-11,"SOUTH WEST"
"4299",18759.0687022901,0.000426063600406539,0.000173978986737007,0.000313559840397123,0.000972946248047773,0.000570959973180654,2021-05-12,"SOUTH WEST"
"4300",18760.0687022901,0.000425288393808288,0.000173507456914169,0.000312728187430599,0.000969268549543579,0.000569798860858867,2021-05-13,"SOUTH WEST"
"4301",18761.0687022901,0.000425776872439259,0.000173818350866755,0.000313689612541043,0.000964655438936503,0.000569128173232317,2021-05-14,"SOUTH WEST"
"4302",18762.0687022901,0.000426886680017669,0.0001750961761091,0.000315421829881156,0.000958807955107869,0.000568623294134208,2021-05-15,"SOUTH WEST"
"4303",18763.0687022901,0.000428974824234796,0.000176637140234704,0.000318430913212523,0.00095434819042302,0.000568786445835789,2021-05-16,"SOUTH WEST"
"4304",18764.0687022901,0.000431970703256842,0.000179459280748972,0.000322141606364592,0.000952659269053354,0.000569946567162179,2021-05-17,"SOUTH WEST"
"4305",18765.0687022901,0.000436375481791353,0.000183249624509957,0.000326890648421746,0.000949937604399334,0.000573154676687815,2021-05-18,"SOUTH WEST"
"4306",18766.0687022901,0.000442373771411046,0.000187193743499932,0.000332622201150137,0.000946601481436225,0.000577082301845282,2021-05-19,"SOUTH WEST"
"4307",18767.0687022901,0.000449936242927389,0.000191948408330406,0.000339723994734426,0.000944616788375488,0.000583912931755278,2021-05-20,"SOUTH WEST"
"4308",18768.0687022901,0.00045828546843162,0.000198003824545209,0.000347878655985786,0.000944952509767065,0.000591453912004043,2021-05-21,"SOUTH WEST"
"4309",18769.0687022901,0.000468090833403459,0.000204722852053308,0.000357249907747526,0.000949594263830332,0.000601797131114866,2021-05-22,"SOUTH WEST"
"4310",18770.0687022901,0.000479331983984109,0.00021205374970556,0.00036753667543551,0.000957875687800807,0.000613946100590114,2021-05-23,"SOUTH WEST"
"4311",18771.0687022901,0.000492166370174728,0.000219941501908278,0.000378827052837668,0.000967330563039919,0.000628430537440696,2021-05-24,"SOUTH WEST"
"4312",18772.0687022901,0.000506315072672875,0.000228619756689205,0.000391038473881657,0.000984361555888424,0.000644682063821108,2021-05-25,"SOUTH WEST"
"4313",18773.0687022901,0.000522916072935125,0.000237910241132693,0.000404507354409501,0.00100417941201412,0.000663155456421542,2021-05-26,"SOUTH WEST"
"4314",18774.0687022901,0.000541298925387473,0.000248427579496223,0.00041903757059899,0.00103315886394728,0.000684428779420936,2021-05-27,"SOUTH WEST"
"4315",18775.0687022901,0.000560998279053859,0.000259040147065433,0.000434814034564496,0.00106927864856149,0.000708993129962397,2021-05-28,"SOUTH WEST"
"4316",18776.0687022901,0.000583015050941387,0.000270244700338815,0.000452828181134555,0.00111089010810317,0.00073747700041095,2021-05-29,"SOUTH WEST"
"4317",18777.0687022901,0.00060804430763044,0.000281893892136877,0.000472452016277213,0.0011644277427514,0.000770415899507645,2021-05-30,"SOUTH WEST"
"4318",18778.0687022901,0.000635457991837375,0.000295102243858105,0.000493668106627092,0.00122322177218249,0.000806926458323146,2021-05-31,"SOUTH WEST"
"4319",18779.0687022901,0.000666987380226283,0.000309489487437861,0.000518242253112825,0.00129052104495651,0.000848230021033955,2021-06-01,"SOUTH WEST"
"4320",18780.0687022901,0.000701593856770728,0.000324772451701048,0.000544466110641714,0.00136715780340438,0.000894702698655547,2021-06-02,"SOUTH WEST"
"4321",18781.0687022901,0.000740095788989475,0.000340967107476143,0.000573369205748286,0.00145031637382222,0.000944934329109537,2021-06-03,"SOUTH WEST"
"4322",18782.0687022901,0.00078300461805493,0.000358311143700557,0.000604874283378058,0.00153993159188947,0.00100132371612545,2021-06-04,"SOUTH WEST"
"4323",18783.0687022901,0.000829977028333817,0.000378354343253,0.000639061850686527,0.00164000892009168,0.00106192103094151,2021-06-05,"SOUTH WEST"
"4324",18784.0687022901,0.000881134795535926,0.000400571485015627,0.000676194853466875,0.00174851852467824,0.00112825163750441,2021-06-06,"SOUTH WEST"
"4325",18785.0687022901,0.000935555146293749,0.00042340739564164,0.000717484406234436,0.00186297413316029,0.00119935642111122,2021-06-07,"SOUTH WEST"
"4326",18786.0687022901,0.000994034831750751,0.000450648397174919,0.000761916497012198,0.00198159276111172,0.00127605661246079,2021-06-08,"SOUTH WEST"
"4327",18787.0687022901,0.00105632586285739,0.000478101243966017,0.000810443512906071,0.00210380438865104,0.00135822511010947,2021-06-09,"SOUTH WEST"
"4328",18788.0687022901,0.00112220945280325,0.000509663140929856,0.000861368115461795,0.00223566071107245,0.001442806560221,2021-06-10,"SOUTH WEST"
"4329",18789.0687022901,0.00119376135274116,0.000542108374323011,0.000916622769407403,0.00237171405964588,0.00153315831928457,2021-06-11,"SOUTH WEST"
"4330",18790.0687022901,0.00126795000774711,0.000577454952920382,0.000976709476115448,0.00251103033256528,0.00162633112273221,2021-06-12,"SOUTH WEST"
"4331",18791.0687022901,0.001346437003176,0.000618228600756302,0.00103858209301549,0.00265715673979952,0.00172290753043625,2021-06-13,"SOUTH WEST"
"4332",18792.0687022901,0.00142913193127284,0.000663903058381923,0.00110763742991427,0.00280019343983947,0.00182257689997541,2021-06-14,"SOUTH WEST"
"4333",18793.0687022901,0.00151719014718623,0.000715326428570096,0.00118172162969428,0.00294771174686848,0.0019263145803543,2021-06-15,"SOUTH WEST"
"4334",18794.0687022901,0.00160974073272497,0.000771389772015784,0.00126101680118432,0.00309156801758943,0.00203308887754075,2021-06-16,"SOUTH WEST"
"4335",18795.0687022901,0.00170704277574131,0.000836094606480655,0.00134525358354002,0.0032444351184738,0.00214197344585953,2021-06-17,"SOUTH WEST"
"4336",18796.0687022901,0.00181162238156803,0.000907067593773117,0.00143705998513488,0.00337831901409094,0.00225609934708443,2021-06-18,"SOUTH WEST"
"4337",18797.0687022901,0.00192075104213583,0.000986316269805139,0.00153645624413484,0.00351430999658675,0.00237417340097641,2021-06-19,"SOUTH WEST"
"4338",18798.0687022901,0.0020362956384514,0.00107654559742303,0.00164353935940241,0.00365217495221296,0.00249901370983884,2021-06-20,"SOUTH WEST"
"4339",18799.0687022901,0.00215950823447037,0.00117506459399702,0.00175554341543759,0.00378660644394042,0.00263006155025568,2021-06-21,"SOUTH WEST"
"4340",18800.0687022901,0.00228766514274217,0.00128139663260008,0.00187595323250351,0.00391710031653096,0.00276250310929486,2021-06-22,"SOUTH WEST"
"4341",18801.0687022901,0.00242479086446163,0.00139673801366775,0.00200664153023897,0.00404617920905018,0.00290187249404551,2021-06-23,"SOUTH WEST"
"4342",18802.0687022901,0.00256694035610226,0.00152054175986498,0.00214787286832967,0.00416672332576251,0.00304425918046151,2021-06-24,"SOUTH WEST"
"4343",18803.0687022901,0.0027159912445341,0.00165801285841336,0.0022953345029473,0.0042843931070578,0.00319438498195307,2021-06-25,"SOUTH WEST"
"4344",18804.0687022901,0.00287513652157401,0.00179646357019632,0.0024515924794965,0.00441708172865293,0.00335126540846031,2021-06-26,"SOUTH WEST"
"4345",18805.0687022901,0.00303726799867782,0.00194333971584999,0.00261694536506646,0.00455476585193426,0.00351218708259673,2021-06-27,"SOUTH WEST"
"4346",18806.0687022901,0.0032090382886107,0.00210199288357471,0.00278555594887035,0.00469706767287598,0.00367761619600885,2021-06-28,"SOUTH WEST"
"4347",18807.0687022901,0.00338256609316013,0.00227148968662326,0.00296394173066324,0.00484981457500432,0.00385016593088459,2021-06-29,"SOUTH WEST"
"4348",18808.0687022901,0.00356702878175156,0.00244923333551049,0.00314858651062115,0.0050083541254873,0.0040311477953418,2021-06-30,"SOUTH WEST"
"4349",18809.0687022901,0.00375483756044657,0.00262578129790147,0.00333519539651959,0.00519229176778257,0.00421818371570227,2021-07-01,"SOUTH WEST"
"4350",18810.0687022901,0.00394753320069892,0.00279998626688874,0.00352111426743544,0.00538944444286723,0.00441429178285975,2021-07-02,"SOUTH WEST"
"4351",18811.0687022901,0.00414707804019131,0.00296506339537995,0.00370923778876218,0.00561224742574609,0.00461864102879025,2021-07-03,"SOUTH WEST"
"4352",18812.0687022901,0.0043487299978506,0.00311508253705019,0.00389247996962602,0.00586531422914541,0.00483657430712514,2021-07-04,"SOUTH WEST"
"4353",18813.0687022901,0.00454728083015176,0.00324854546938481,0.00406531694448255,0.0061551806458597,0.00506582686942744,2021-07-05,"SOUTH WEST"
"4354",18814.0687022901,0.00474089727351493,0.00333649402035084,0.00421930180847062,0.00650141701722581,0.00530616976850381,2021-07-06,"SOUTH WEST"
"4355",18815.0687022901,0.00492441050747421,0.00339930769189985,0.00434955859824086,0.00689422076313314,0.00555536389707794,2021-07-07,"SOUTH WEST"
"4356",18816.0687022901,0.00509686504699293,0.0034244887617666,0.00445723791209152,0.00734642694483023,0.00580699520414888,2021-07-08,"SOUTH WEST"
"4357",18817.0687022901,0.00525050483039057,0.00341711493007766,0.00453964774253454,0.0078563820491572,0.00605345511253309,2021-07-09,"SOUTH WEST"
"4358",18818.0687022901,0.0053822818261003,0.00337604406626014,0.00459743702048612,0.00841216570045402,0.00629663407961694,2021-07-10,"SOUTH WEST"
"4359",18819.0687022901,0.00550262650338555,0.00331346262582103,0.00463169900283304,0.00903133143840775,0.00653952250461757,2021-07-11,"SOUTH WEST"
"4360",18820.0687022901,0.00560729239111142,0.00323201871066747,0.00464883243922499,0.00970372388201492,0.00678164693425103,2021-07-12,"SOUTH WEST"
"4361",18821.0687022901,0.00570158116005838,0.00313575225759936,0.00465645613218695,0.0103939749367543,0.00702153729158477,2021-07-13,"SOUTH WEST"
"4362",18822.0687022901,0.00579159458681732,0.00303003501891795,0.00465295444934806,0.0111081783588055,0.00725745640674187,2021-07-14,"SOUTH WEST"
"4363",18823.0687022901,0.00587368877039703,0.00292628745926313,0.00463587818984356,0.0118610380942162,0.00748384333270869,2021-07-15,"SOUTH WEST"
"4364",18824.0687022901,0.0059487975928542,0.0028169571548638,0.00461032980645254,0.0126162544834672,0.0077014949174288,2021-07-16,"SOUTH WEST"
"4365",18825.0687022901,0.00601402878660159,0.00270322185490181,0.00457696403635162,0.0133809023115914,0.00792693038211137,2021-07-17,"SOUTH WEST"
"4366",18826.0687022901,0.00607980836372201,0.00259401883157184,0.00454732897778475,0.0141638863805496,0.00813528291630112,2021-07-18,"SOUTH WEST"
"4367",18827.0687022901,0.00613465740016069,0.00247942575559205,0.00450814480450184,0.0149223591677904,0.00833419608005035,2021-07-19,"SOUTH WEST"
"4368",18828.0687022901,0.00618930157662608,0.00236596792951526,0.00446767347898622,0.015678111468563,0.0085226284198422,2021-07-20,"SOUTH WEST"
"4369",18829.0687022901,0.0062231569575343,0.00226822747717791,0.00442811507547006,0.0164735329924075,0.00869852867918086,2021-07-21,"SOUTH WEST"
"4370",18830.0687022901,0.00625209667816095,0.0021693664804732,0.0043784858559004,0.0172181893801054,0.00886336301141546,2021-07-22,"SOUTH WEST"
"4371",18831.0687022901,0.00626234166210783,0.00207694844173822,0.00432828888652606,0.017886160321597,0.00903280336427329,2021-07-23,"SOUTH WEST"
"4372",18832.0687022901,0.0062641195310098,0.00199409821143291,0.00427410748542478,0.0185799949145389,0.00916780303034012,2021-07-24,"SOUTH WEST"
"4373",18833.0687022901,0.00625876485690446,0.00190957134131547,0.0042123156566512,0.0192024821200011,0.00928697663418787,2021-07-25,"SOUTH WEST"
"4374",18834.0687022901,0.00623694802865278,0.0018356106308369,0.00415142331026525,0.0198345403619014,0.00937735753561514,2021-07-26,"SOUTH WEST"
"4375",18835.0687022901,0.00621195567766683,0.00176138451401601,0.00407192045655583,0.0203647840041409,0.00944791131744021,2021-07-27,"SOUTH WEST"
"4376",18836.0687022901,0.00616973676669691,0.0016870961685729,0.00399107821807951,0.0208399418769663,0.00950539887777892,2021-07-28,"SOUTH WEST"
"4377",18837.0687022901,0.00612059186014211,0.00161636499572483,0.00390534343801381,0.021306537308571,0.00955426416742284,2021-07-29,"SOUTH WEST"
"4378",18838.0687022901,0.00606431515016186,0.00154917479795509,0.0038152431517436,0.0217265798217708,0.00956836429343219,2021-07-30,"SOUTH WEST"
"4379",18839.0687022901,0.00600495485788852,0.00148879867613202,0.00373212895461048,0.0221287883406246,0.00956335868959333,2021-07-31,"SOUTH WEST"
"4380",18840.0687022901,0.00593819300800376,0.00142917132728183,0.00365259158985944,0.0224210093997778,0.0095234122467756,2021-08-01,"SOUTH WEST"
"4381",18841.0687022901,0.00587206913836814,0.00137983096832697,0.00357840386954587,0.0227227641929518,0.00949639111745123,2021-08-02,"SOUTH WEST"
"4382",18842.0687022901,0.00579868282142888,0.00132987126480369,0.00351167410619378,0.0230125987335991,0.00945671785588801,2021-08-03,"SOUTH WEST"
"4383",18843.0687022901,0.00572762122588727,0.00128733373263816,0.00344683999491481,0.023255265953308,0.00940268649970295,2021-08-04,"SOUTH WEST"
"4384",18844.0687022901,0.00564174271363631,0.00125470264917904,0.00338165832532936,0.0233513064646329,0.00931703975306815,2021-08-05,"SOUTH WEST"
"4385",18845.0687022901,0.00555767705852047,0.00122370944264055,0.0033194638278056,0.0233885379164054,0.00924070840227823,2021-08-06,"SOUTH WEST"
"4386",18846.0687022901,0.00546879625467619,0.00119418345481832,0.00325681167181377,0.0232815157925465,0.00914155116251103,2021-08-07,"SOUTH WEST"
"4387",18847.0687022901,0.00537795371600763,0.00116805765524055,0.00318822757853592,0.0231251617140164,0.00902446197525919,2021-08-08,"SOUTH WEST"
"4388",18848.0687022901,0.0052862399901467,0.00113862154751838,0.00312439451357661,0.0229636985057517,0.00890129301732142,2021-08-09,"SOUTH WEST"
"4389",18849.0687022901,0.005186691043486,0.00111492452304843,0.0030656977166428,0.0227194158621396,0.00877199399266487,2021-08-10,"SOUTH WEST"
"4390",18850.0687022901,0.00509080580827057,0.00109506767168115,0.00300496095493216,0.0223438277339016,0.00862609572972192,2021-08-11,"SOUTH WEST"
"4391",18851.0687022901,0.0049913756014106,0.00107537512823146,0.00295587344675741,0.0219420592989573,0.00849099016281139,2021-08-12,"SOUTH WEST"
"4392",18852.0687022901,0.00490263850366542,0.00105836794527514,0.00291465542253673,0.0215312726496634,0.0083615129225135,2021-08-13,"SOUTH WEST"
"4393",18853.0687022901,0.00482906674529055,0.00104513960389047,0.00287845613634433,0.0211995149214255,0.00821896865848992,2021-08-14,"SOUTH WEST"
"4394",18854.0687022901,0.00475150251549653,0.00103885226167166,0.00284381385694652,0.0207941517514358,0.00807727013388952,2021-08-15,"SOUTH WEST"
"4395",18855.0687022901,0.00467891960439247,0.00104074702875241,0.00281595603228523,0.0203382893584635,0.00794537532887921,2021-08-16,"SOUTH WEST"
"4396",18856.0687022901,0.00460765684922667,0.00104830116235789,0.00279624366372922,0.019866218436072,0.00781298905226409,2021-08-17,"SOUTH WEST"
"4397",18857.0687022901,0.00454301948128986,0.00105758249491223,0.00278317485524791,0.0193409255572605,0.00767119486670742,2021-08-18,"SOUTH WEST"
"4398",18858.0687022901,0.00448806822210054,0.0010771889166821,0.00277441146601898,0.0188079596171738,0.00754087732292518,2021-08-19,"SOUTH WEST"
"4399",18859.0687022901,0.00443777836569674,0.00109747566414057,0.00276666466374943,0.018244672704736,0.00741734813600817,2021-08-20,"SOUTH WEST"
"4400",18860.0687022901,0.00439546032782315,0.00112848300201615,0.00276319057660622,0.0176278977803955,0.00728225915403265,2021-08-21,"SOUTH WEST"
"4401",18861.0687022901,0.00436336209400264,0.00116015985057394,0.00276482925670533,0.0170269269268302,0.00717094819869858,2021-08-22,"SOUTH WEST"
"4402",18862.0687022901,0.00433503851233175,0.00119467458555105,0.00277299695332744,0.0163318309352873,0.00705653662865903,2021-08-23,"SOUTH WEST"
"4403",18863.0687022901,0.0043110983915301,0.00123082154566598,0.00278131377765757,0.0157325258356199,0.00692477333130484,2021-08-24,"SOUTH WEST"
"4404",18864.0687022901,0.00427817599462037,0.00126846850540785,0.00278829098554729,0.0150843293833201,0.00679473688893672,2021-08-25,"SOUTH WEST"
"4405",18865.0687022901,0.00425016175468199,0.00131045979270999,0.00279708764529116,0.01436461602936,0.00665652172266035,2021-08-26,"SOUTH WEST"
"4406",18866.0687022901,0.00421930015128959,0.00135090674015706,0.00281106434794338,0.0136788092459324,0.0065031391858373,2021-08-27,"SOUTH WEST"
"4407",18867.0687022901,0.0041817439691735,0.00139262616835161,0.00282538680883811,0.0129430021437899,0.00633168506466624,2021-08-28,"SOUTH WEST"
"4408",18868.0687022901,0.00414446980919661,0.00143758364899778,0.0028435513596959,0.0122373307261892,0.00615655373034979,2021-08-29,"SOUTH WEST"
"4409",18869.0687022901,0.0041090808526818,0.00149454068310462,0.00286500627652578,0.0115714645357653,0.00598438090885635,2021-08-30,"SOUTH WEST"
"4410",18870.0687022901,0.00408078859209415,0.00155214026391547,0.00289808787334453,0.0109088184793245,0.00581403263965892,2021-08-31,"SOUTH WEST"
"4411",18871.0687022901,0.00405160613977428,0.00161575609058584,0.00293101306403919,0.010266522139757,0.00566314650838806,2021-09-01,"SOUTH WEST"
"4412",18872.0687022901,0.00404180131764737,0.00168987409865439,0.00297423619915277,0.00965335176918782,0.00552694216156292,2021-09-02,"SOUTH WEST"
"4413",18873.0687022901,0.00403631235488148,0.00177262138490138,0.00302751995862685,0.00910828386375082,0.00539877673298278,2021-09-03,"SOUTH WEST"
"4414",18874.0687022901,0.00403632005140287,0.00186656052286833,0.00308804208363651,0.00860425480879425,0.0052909189695806,2021-09-04,"SOUTH WEST"
"4415",18875.0687022901,0.00405110314841453,0.00197122181752465,0.00315583083999306,0.00815493668081279,0.00519631874969916,2021-09-05,"SOUTH WEST"
"4416",18876.0687022901,0.00407161605091273,0.00208026977800481,0.0032305113499149,0.0077355999844957,0.00511588177026704,2021-09-06,"SOUTH WEST"
"4417",18877.0687022901,0.00410093442194624,0.0022004356749901,0.00330947088998533,0.00738656077354932,0.00505860681926247,2021-09-07,"SOUTH WEST"
"4418",18878.0687022901,0.0041398442816463,0.00232959502466412,0.00339800045219756,0.00708055253555045,0.00501632271026399,2021-09-08,"SOUTH WEST"
"4419",18879.0687022901,0.00418520526928548,0.00246544130353469,0.00349264336152656,0.00683586304555413,0.00498805326428028,2021-09-09,"SOUTH WEST"
"4420",18880.0687022901,0.00423662472786395,0.00260991338365921,0.0035930283774246,0.00662247135020764,0.00497392138362818,2021-09-10,"SOUTH WEST"
"4421",18881.0687022901,0.00429147927590959,0.00275879300052018,0.00369870605123785,0.00644976908306032,0.00496883890195321,2021-09-11,"SOUTH WEST"
"4422",18882.0687022901,0.00436280506089108,0.00291388894051072,0.00381055099108656,0.00631028044727547,0.00497619280284126,2021-09-12,"SOUTH WEST"
"4423",18883.0687022901,0.00444045366116409,0.00307107530849001,0.00392782916558012,0.00621150044440698,0.0050058933741087,2021-09-13,"SOUTH WEST"
"4424",18884.0687022901,0.00452833227903896,0.0032186082001776,0.00404636591113315,0.00616595675476603,0.00505670843252003,2021-09-14,"SOUTH WEST"
"4425",18885.0687022901,0.00462415857312287,0.00337155722090021,0.00416836698305597,0.00618335601919862,0.00512575185802822,2021-09-15,"SOUTH WEST"
"4426",18886.0687022901,0.00473582934742906,0.0035240228445192,0.00429545901186041,0.00624604509852953,0.00521931516395759,2021-09-16,"SOUTH WEST"
"4427",18887.0687022901,0.00485951029412729,0.0036524541341315,0.00442108523773476,0.00636172464976194,0.00534171618481657,2021-09-17,"SOUTH WEST"
"4428",18888.0687022901,0.00500251853705929,0.00376734128059957,0.00455441395244993,0.0065442608500125,0.00549527546519448,2021-09-18,"SOUTH WEST"
"4429",18889.0687022901,0.00516917139931328,0.00388174210844225,0.00470063558022489,0.00677571832621296,0.0056833113000924,2021-09-19,"SOUTH WEST"
"4430",18890.0687022901,0.00536038306268933,0.00399814272707043,0.00485931637309362,0.00706983283982872,0.00591042718618702,2021-09-20,"SOUTH WEST"
"4431",18891.0687022901,0.00558231260763799,0.00411395579826003,0.00503888523121764,0.00743432925606197,0.00617726990403684,2021-09-21,"SOUTH WEST"
"4432",18892.0687022901,0.00583300644385251,0.00423463872606018,0.0052374588760336,0.00787710801551548,0.00648335218382878,2021-09-22,"SOUTH WEST"
"4433",18893.0687022901,0.00611023564810423,0.00435280674807962,0.00545318167123279,0.00838569227565726,0.00683214467136411,2021-09-23,"SOUTH WEST"
"4434",18894.0687022901,0.00642081276254201,0.00447437528837907,0.00569260195479946,0.00896583332887519,0.0072229484307847,2021-09-24,"SOUTH WEST"
"4435",18895.0687022901,0.00675704743473367,0.00461177242232607,0.00595397734815271,0.00960849083639452,0.00764287865578803,2021-09-25,"SOUTH WEST"
"4436",18896.0687022901,0.00712371809919361,0.00476050968359013,0.00623744027871051,0.0102972556760052,0.00810631326266457,2021-09-26,"SOUTH WEST"
"4437",18897.0687022901,0.007530392947265,0.00492836895882348,0.00654794252471891,0.0110868305894208,0.00861067809269351,2021-09-27,"SOUTH WEST"
"4438",18898.0687022901,0.00796580533261301,0.00510588580633057,0.00688639396376675,0.0119157990627551,0.00916473966848503,2021-09-28,"SOUTH WEST"
"4439",18899.0687022901,0.00844305210144713,0.0053161793676545,0.00725098950042042,0.0128155926908527,0.00976896186868267,2021-09-29,"SOUTH WEST"
